dateModified,Timezone,PodName,VarNames,VarTypes
4/27/18,0,UPODS1,"Model,Date,Time,UnixTime,Baseline,CO2,A0,Fig2600_1,Fig2602,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,temperature,humidity,BaroT,BaroP,Lat,N_S,Lon,E_W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind,WindDir","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double"
4/27/18,0,UPODS2,"Model,Date,Time,UnixTime,Baseline,CO2,A0,Fig2600_1,Fig2602,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,temperature,humidity,BaroT,BaroP,Lat,N_S,Lon,E_W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind,WindDir","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double"
11/1/17,0,UPODS3,"Model,Date,Time,UnixTime,Baseline,CO2,A0,Fig2600_1,Fig2602,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,temperature,humidity,BaroT,BaroP,Lat,N_S,Lon,E_W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind,WindDir","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double"
11/1/17,0,UPODS5,"Model,Date,Time,UnixTime,Baseline,CO2,A0,Fig2600_1,Fig2602,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,temperature,humidity,BaroT,BaroP,Lat,N_S,Lon,E_W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind,WindDir","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double"
11/1/17,0,YPODB2,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
11/1/17,0,YPODB3,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
11/1/17,0,YPODB4,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
11/1/17,0,YPODB5,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
11/1/17,0,YPODB6,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODB7,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODB8,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODB9,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODC1,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODC3,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODC3,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODC4,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODC6,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODC7,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODC9,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODD1,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"
4/27/18,0,YPODD2,"ypodID,Date,Time,bmpTemp,bmpPres,temperature,humidity,CO2,windSpeed,windDir,Quad_Aux1,Quad_Main1,Quad_Aux2,Quad_Main2,Quad_Aux3,Quad_Main3,Quad_Aux4,Quad_Main4,Fig210_Heat,Fig2600_25,Fig280_Heat,Fig280_Sens,blMocon,NULL,E2VO3_Heat,E2VO3_Sens,GPS","char,char,char,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,char"